,uid,test-accuracy,test-all-time,test-loss,test-per-time,train-accuracy,train-all-time,train-loss,train-per-time,valid-accuracy,valid-all-time,valid-loss,valid-per-time
27,27,69.45,14.45756810052054,0.8727235249519348,1.204797341710045,71.18799998779296,115.89635729789735,0.8050635449790955,9.65802977482478,70.03199998291015,36.14392025130136,0.8600181846427918,3.011993354275113
28,28,61.9,11.916463443211148,1.0674497980117799,0.9930386202675957,64.09200001708984,76.25324511528014,1.0006457213401794,6.354437092940011,61.511999995117186,29.791158608027857,1.0760962105941771,2.482596550668988
29,29,68.99,15.179713862282883,0.8888077798843383,1.2649761551902403,70.94399998046875,102.75906872749329,0.8134383644104004,8.563255727291107,69.20399997070312,37.94928465570721,0.8796605535125732,3.1624403879756007
30,30,75.2,11.964074339185444,0.7141811855316162,0.9970061949321204,77.1480000024414,66.43999028205872,0.6499476394081116,5.536665856838226,75.45999998779297,29.910185847963614,0.7102035069847107,2.492515487330301
31,31,71.45,15.397941725594661,0.8089114285469056,1.2831618104662217,73.59199999267578,107.18114995956422,0.7349369743347168,8.931762496630352,72.116,38.49485431398665,0.8061450783157349,3.2079045261655543
32,32,81.96,12.663482802254812,0.5398394717216491,1.0552902335212344,85.69200000976562,84.89379668235779,0.41345743556022646,7.074483056863149,82.07999997070313,31.658707005637044,0.5323176869583129,2.638225583803087
33,33,76.23,15.466634409768238,0.694859490776062,1.2888862008140198,78.1319999975586,121.33815360069273,0.624031607170105,10.111512800057728,76.184,38.66658602442059,0.6949306286621094,3.222215502035049
34,34,70.67,14.227892603193007,0.83725045003891,1.1856577169327507,72.5400000024414,100.02211642265318,0.772748746547699,8.335176368554432,70.69199999511719,35.56973150798253,0.836176969833374,2.9641442923318775
35,35,71.06,14.563994952610566,0.8121767796516418,1.2136662460508805,73.69600001220704,99.99537420272827,0.7514184739685058,8.332947850227356,71.63200000976562,36.409987381526406,0.8032813423347474,3.0341656151272005
36,36,70.85,18.184565884726393,0.828820228767395,1.5153804903938661,72.94000001953125,138.33370900154114,0.7572748595428467,11.527809083461761,71.23199999023437,45.46141471181598,0.819144355430603,3.7884512259846654
37,37,77.3,11.827404294695171,0.6589686367511749,0.9856170245579309,80.35200001464844,66.78477191925047,0.5699419029426575,5.565397659937539,77.792,29.56851073673793,0.6476694450378419,2.4640425613948276
38,38,65.41,17.04995128086635,0.9678206471443176,1.420829273405529,65.81199999267578,128.37983417510983,0.9453278911209106,10.698319514592486,65.51599999511718,42.62487820216586,0.9601287377548218,3.5520731835138215
39,39,76.29,11.80771943501064,0.6746804819107056,0.98397661958422,79.16800001464844,79.53600764274597,0.5955304690551758,6.628000636895497,77.09999998046875,29.519298587526603,0.6659391743850708,2.45994154896055
40,40,56.25,14.006248269762315,1.230212059402466,1.1671873558135262,56.804,96.95506119728087,1.1926559575653075,8.07958843310674,55.51599998413086,35.015620674405774,1.2452273985290527,2.9179683895338147
41,41,72.93,15.001980100359239,0.7758843921661377,1.2501650083632698,74.58799998046875,111.33269381523134,0.7174238780403137,9.277724484602611,72.69999999755859,37.504950250898084,0.7741388224983216,3.125412520908174
42,42,83.2,16.365973745073585,0.5112658215522766,1.3638311454227987,87.48400000976562,116.7274901866913,0.3659134300804138,9.727290848890942,83.14000000976563,40.91493436268397,0.5036409215736389,3.4095778635569975
43,43,66.68,17.397103037152974,0.9271927398681641,1.4497585864294145,67.85999998046876,122.56253838539122,0.8933742236900329,10.213544865449268,67.40399998535156,43.492757592882434,0.9249437598419189,3.624396466073536
44,44,53.97,12.156123774392269,1.2738588953018188,1.013010314532689,55.207999993896486,77.48635458946232,1.228670477294922,6.457196215788527,54.1599999987793,30.390309435980658,1.276549857559204,2.5325257863317217
45,45,76.53,11.44417142868042,0.6633303741931915,0.953680952390035,79.71199998535157,58.22045612335206,0.5810816121673584,4.851704676946005,77.4920000024414,28.61042857170104,0.6491134079170227,2.3842023809750867
46,46,70.46,17.88551664352417,0.830658396244049,1.490459720293681,72.92000000244141,131.28077864646914,0.7540183201408386,10.940064887205763,71.336,44.713791608810425,0.8191532411384582,3.726149300734202
47,47,71.02,16.747181074959887,0.8384509702682496,1.3955984229133238,73.05599999755859,114.64700746536255,0.7608394627189636,9.553917288780212,70.77199999023438,41.867952687399715,0.8354179756546021,3.4889960572833094
48,48,64.25,11.606665406908311,0.9813185802459716,0.9672221172423593,65.99199999267579,69.58011102676392,0.9518039245986939,5.79834258556366,64.96799999267579,29.01666351727077,0.9842855311965942,2.4180552931058976
49,49,73.51,13.875488621847966,0.759046818637848,1.1562907184873306,75.68799998535157,96.35367131233214,0.6892058541488647,8.029472609361012,73.6319999975586,34.688721554619924,0.7557654644775391,2.890726796218327
50,50,79.19,18.508681297302246,0.6154390537261963,1.5423901081085205,81.99199997314453,159.03049755096436,0.5179191694641113,13.252541462580362,79.23599998535157,46.271703243255615,0.6088559720993042,3.8559752702713013
51,51,75.7,13.594129630497529,0.7029298000335693,1.132844135874794,78.23599997802734,98.38034796714784,0.6172717639732361,8.198362330595653,76.23599997558594,33.98532407624381,0.6917918473243714,2.8321103396869844
52,52,80.94,18.077377728053502,0.5650855441570282,1.5064481440044586,84.66399997070313,139.54516673088077,0.44386661083221435,11.628763894240064,81.01999998779297,45.19344432013375,0.5620864844894409,3.7661203600111457
53,53,28.36,11.79772070475987,1.9559798210144044,0.9831433920633225,27.575999993286132,64.52622199058533,1.9642719444274903,5.377185165882111,27.503999986572264,29.49430176189968,1.967150739593506,2.4578584801583068
54,54,71.87,16.545773642403738,0.8025510279655457,1.3788144702003116,74.30400000976563,124.87720084190369,0.7248240717887878,10.406433403491974,72.36399997070312,41.364434106009355,0.7924425435256958,3.4470361755007795
55,55,73.6,11.385408401489252,0.7538290498733521,0.9487840334574377,75.41999997070313,47.85430622100831,0.7039434484100342,3.9878588517506923,73.80000000488282,28.463521003723148,0.75679711561203,2.3719600836435957
56,56,82.01,16.612100192478724,0.5364542387962341,1.3843416827065604,85.86399997802734,134.365216255188,0.40795080739974976,11.197101354598999,82.58800000976562,41.530250481196795,0.525637820110321,3.4608542067663994
57,57,55.81,15.201949664524625,1.2307904247283936,1.2668291387103854,57.63600000854492,101.16506099700929,1.1706837378311157,8.430421749750774,56.01199998779297,38.00487416131156,1.2324220127868653,3.1670728467759637
58,58,39.08,11.471869877406528,1.6497214153289794,0.9559891564505439,39.47999999267578,55.19416141510009,1.608485898475647,4.599513451258341,38.63599999755859,28.679674693516315,1.6679501280975342,2.3899728911263596
59,59,69.58,15.057952404022219,0.8684767178535462,1.2548293670018515,72.18000001953125,121.23112869262697,0.7746242737960816,10.102594057718914,70.01199998779298,37.64488101005554,0.8495925354194641,3.1370734175046286
60,60,69.4,13.346378530774794,0.8632481800079346,1.1121982108978996,70.20799997802735,103.0357096195221,0.8362620031166077,8.586309134960175,69.12000000488281,33.365946326937,0.8683239276313782,2.78049552724475
61,61,71.32,15.546404634203228,0.8192001091003418,1.2955337195169356,73.99200000732422,107.42734599113466,0.7317481144714355,8.952278832594555,72.05600001464843,38.86601158550808,0.8090016082191467,3.2388342987923404
62,62,75.42,15.4678829056876,0.7242797095298767,1.2889902421406334,77.71999999023437,121.05621600151062,0.6326003516387939,10.088018000125885,75.15999997314454,38.66970726421901,0.7207142083740234,3.2224756053515837
63,63,68.61,19.436238970075337,0.8886690662384034,1.6196865808396115,69.41600000488282,162.63176584243774,0.847122372303009,13.552647153536478,68.81199999023437,48.590597425188314,0.8888350865364075,4.049216452099026
64,64,69.15,21.438383851732524,0.8733656953811646,1.786531987644377,70.59199997802735,179.75341033935538,0.8260680980300903,14.979450861612948,69.36800001953125,53.595959629331325,0.8734100049781799,4.4663299691109435
65,65,75.01,21.287496021815713,0.7332978589057922,1.7739580018179761,76.67999997558594,178.7974591255188,0.6552386656570435,14.8997882604599,74.916,53.218740054539275,0.7195242045593262,4.43489500454494
66,66,55.37,12.234843935285296,1.2488284004211425,1.0195703279404413,56.788000006103516,69.03604888916016,1.191267788543701,5.75300407409668,55.34400000122071,30.58710983821324,1.2540823596954345,2.5489258198511036
67,67,72.7,20.091638428824282,0.7854437063217163,1.6743032024020235,74.86399998291016,164.77152967453003,0.7168656370353699,13.730960806210836,73.14799999267578,50.22909607206072,0.7663857513809204,4.18575800600506
68,68,72.06,13.845367704118999,0.7993556611061097,1.1537806420099166,74.28399999267579,98.05489730834962,0.7308997408866882,8.171241442362469,72.56399998291016,34.613419260297505,0.7843444333267212,2.884451605024792
69,69,83.58,14.822288581303189,0.49996288294792174,1.235190715108599,87.63999998535157,94.3858141899109,0.3586667579460144,7.865484515825909,83.50800000732421,37.05572145325796,0.4976261919784546,3.0879767877714968
70,70,76.42,14.596393176487517,0.68506945104599,1.2163660980406263,78.71999999511719,93.89526224136351,0.6111500734329224,7.824605186780293,76.5160000024414,36.49098294121878,0.6741326417922974,3.0409152451015653
71,71,70.92,15.43172999790737,0.8242058845520019,1.2859774998256142,72.89999998046875,106.91645169258119,0.750803120765686,8.9097043077151,71.25200001220703,38.57932499476842,0.8170239537048339,3.214943749564035
72,72,73.04,11.676484107971191,0.7469687007904052,0.9730403423309326,75.71599998046875,59.109997749328606,0.6949674048805237,4.925833145777384,74.36800000976562,29.19121026992798,0.7417249418640137,2.4326008558273315
73,73,68.39,18.226011276245124,0.9007417049407959,1.518834273020427,70.7280000024414,127.41747856140138,0.8184301757431031,10.618123213450115,68.89599997070313,45.56502819061279,0.8887399198913575,3.797085682551066
74,74,10.0,13.743248939514155,2.302736828994751,1.145270744959513,10.288000000915527,89.33048534393312,2.302493323287964,7.444207111994427,9.712000000305176,34.35812234878541,2.3030071804046632,2.863176862398784
75,75,48.62,13.955229146139963,1.4044426522254945,1.1629357621783303,49.495999992675785,87.81533861160277,1.3936602327728271,7.317944884300231,48.76799998657226,34.888072865349905,1.4074127094268798,2.9073394054458253
76,76,64.0,11.716178212847028,1.0133647596359252,0.976348184403919,64.78800000244141,66.98102259635925,0.9812841748046875,5.581751883029938,63.98800000366211,29.29044553211757,1.0164872502517701,2.4408704610097973
77,77,77.39,17.49324131011963,0.6602150554656983,1.4577701091766357,79.74399998779298,127.85668158531189,0.5785100354194641,10.654723465442657,77.65200000244141,43.73310327529907,0.6499519724082947,3.6444252729415894
78,78,75.39,16.329291479928152,0.7064631384849548,1.3607742899940127,77.12799998535156,132.2860925197601,0.6463783415412903,11.023841043313341,75.44399999755859,40.82322869982039,0.7050505934143066,3.4019357249850324
79,79,81.74,12.487280641283304,0.5435543321609497,1.040606720106942,85.90000000488281,84.88156509399414,0.412752469701767,7.073463757832845,82.17999998535156,31.21820160320826,0.5324260976791382,2.601516800267355
80,80,77.79,14.658360889979773,0.6417886733055115,1.221530074164981,80.74000001953125,109.74077796936035,0.5513689851951599,9.14506483078003,78.7600000024414,36.64590222494943,0.6196041964149475,3.0538251854124527
81,81,84.11,21.593289511544366,0.4775118559360504,1.7994407926286973,89.06400000488281,171.28686261177063,0.32266321159362793,14.273905217647552,84.49600000976562,53.983223778860925,0.4632440890598297,4.498601981571744
82,82,57.25,20.630321502685547,1.1691636871337892,1.719193458557129,58.15600000610352,151.58236694335943,1.1509416625595092,12.631863911946619,57.2239999987793,51.57580375671387,1.1769628982162477,4.297983646392822
83,83,62.46,12.079885550907678,1.058114573097229,1.0066571292423065,63.331999985351565,77.2459557056427,1.0204362145996093,6.437162975470225,62.43599998779297,30.199713877269193,1.053849081478119,2.5166428231057663
84,84,73.61,13.833135332380023,0.7424118322372436,1.1527612776983351,76.88800000488281,95.92947149276733,0.650032340259552,7.994122624397278,74.95200000732422,34.58283833095005,0.7266523275756835,2.881903194245837
85,85,74.9,15.703055041176931,0.7238767103195191,1.3085879200980777,78.37999998291015,119.62867784500122,0.6103313599967957,9.969056487083435,75.47199998779297,39.25763760294232,0.7105279023742676,3.271469800245193
86,86,81.0,14.539831842694959,0.5502244016647339,1.2116526535579133,84.71599997558594,108.6759045124054,0.442119416809082,9.056325376033783,81.47200000732421,36.349579606737414,0.5462224805068969,3.0291316338947847
87,87,51.77,13.02517475400652,1.3308645486831665,1.0854312295005433,53.20799998779297,87.17951321601869,1.2834057295989991,7.264959434668224,51.76400000854492,32.5629368850163,1.3296461135101318,2.7135780737513584
88,88,72.4,13.256014619554788,0.7816637218475342,1.104667884962899,74.56,102.2256760597229,0.7191227533912659,8.518806338310242,73.11599999023437,33.140036548886975,0.769316228466034,2.761669712407248
89,89,80.12,13.853946685791021,0.583243179512024,1.1544955571492517,83.73200001464843,96.17949962615968,0.46318486276626586,8.014958302179974,80.40399999511719,34.63486671447753,0.5685256087493896,2.8862388928731275
90,90,73.59,15.51756034578596,0.762444720363617,1.2931300288154965,76.93999999511719,133.43672537803653,0.6569432694625854,11.119727114836378,74.1319999975586,38.79390086446489,0.74442734790802,3.232825072038741
91,91,69.5,14.638663360050751,0.8518114004135132,1.2198886133375626,71.56400000732422,117.34205794334413,0.7948780438232422,9.77850482861201,69.93199999023437,36.59665840012687,0.8434470954322815,3.049721533343906
92,92,73.41,16.611631325313024,0.7627086198806763,1.384302610442752,76.9,131.27600240707397,0.6500188792419433,10.939666867256165,74.21199999023437,41.529078313282554,0.7441856098556519,3.4607565261068793
93,93,71.38,15.696180888584683,0.8180763852119446,1.3080150740487235,73.76399998291015,104.8378529548645,0.7333769676971436,8.736487746238708,71.92400000488281,39.24045222146169,0.805118353214264,3.270037685121807
94,94,63.14,12.206892490386961,1.0235965720176696,1.01724104086558,65.86799997802734,87.44614839553837,0.9615071161651612,7.287179032961531,64.43599999511719,30.517231225967418,1.0130923615646363,2.5431026021639513
95,95,47.87,12.257458550589421,1.4332278217315675,1.0214548792157851,49.44800000732422,71.39675045013428,1.3920484034729004,5.9497292041778564,47.80800000976563,30.643646376473566,1.4373042400741578,2.5536371980394637
96,96,69.44,18.267088345118932,0.8502838970184327,1.5222573620932442,71.95200000976563,137.3387985229492,0.7843047778129577,11.444899876912432,69.95999997802734,45.667720862797346,0.8551677604675293,3.8056434052331123
97,97,70.73,11.51576362337385,0.8208342052459717,0.9596469686144875,73.08399997558594,60.416478395462036,0.7549204907608033,5.03470653295517,71.70799999023437,28.789409058434618,0.8066055760002137,2.3991174215362183
98,98,70.44,13.257986409323557,0.8463501974105835,1.104832200776963,72.4640000048828,101.70886492729188,0.7686834482574463,8.47573874394099,70.88799997070312,33.14496602330889,0.8325647508621216,2.7620805019424073
99,99,83.76,15.788001741681784,0.5026788588523865,1.3156668118068153,88.0040000024414,113.9889838695526,0.34867212485313415,9.499081989129383,83.83199997070312,39.470004354204455,0.48900804431915285,3.289167029517038
100,100,69.83,18.591770240238738,0.8457133167266846,1.5493141866865614,72.00000000976563,135.32605242729184,0.778340354385376,11.277171035607653,70.5519999975586,46.479425600596834,0.834442562789917,3.873285466716403
101,101,64.21,12.336170537131174,1.0044366516113281,1.0280142114275979,66.57199998535157,82.85530161857605,0.93714678024292,6.904608468214671,64.67599997558594,30.84042634282793,0.995062401752472,2.570035528568994
102,102,74.97,15.839607783726287,0.722289809703827,1.3199673153105238,77.37599999511718,130.2725627422333,0.6439327628326416,10.85604689518611,75.23999999023438,39.59901945931571,0.7171435532951355,3.2999182882763094
103,103,71.19,16.95335435867309,0.8263563298225403,1.4127795298894241,72.64800001464843,128.3764760494232,0.7645303800773621,10.698039670785265,70.50400001464844,42.38338589668274,0.8275321758651734,3.5319488247235618
104,104,10.0,13.36450351987566,2.3027202381134035,1.113708626656305,10.287999996948242,94.94786524772644,2.3024995696258546,7.912322103977203,9.712000000305176,33.41125879968915,2.302971314086914,2.7842715666407627
105,105,10.0,11.676046098981582,2.3026791221618654,0.9730038415817984,10.28799999847412,54.050965070724494,2.3024962731170655,4.504247089227041,9.712000000305176,29.19011524745396,2.3028913874816896,2.4325096039544967
106,106,56.13,12.504607745579314,1.2294153209686278,1.0420506454649427,57.90799998413086,80.39003443717957,1.1719714754867554,6.69916953643163,56.356000006103514,31.261519363948278,1.2307791131973267,2.6051266136623563
107,107,65.65,16.39822666985648,0.9579426267623902,1.3665188891547067,67.75199999023438,118.11011242866518,0.8951227616691589,9.842509369055431,66.38399999023437,40.995566674641196,0.9445048387336731,3.4162972228867665
108,108,10.0,12.005871364048552,2.3027112106323244,1.0004892803373793,10.287999998931884,74.25778937339783,2.3024897564697264,6.188149114449819,9.712,30.014678410121373,2.302956375045776,2.5012232008434476
109,109,75.35,18.489541462489537,0.7020907156467437,1.540795121874128,78.3,150.80416727066046,0.6290988862991334,12.567013939221704,75.61600001708985,46.22385365622386,0.7026902347946167,3.8519878046853218
110,110,74.17,14.98739971433367,0.7488004422187805,1.2489499761944725,76.43599998535156,97.92941546440123,0.6705035107421875,8.160784622033436,74.04000001220703,37.46849928583418,0.7489757201957703,3.1223749404861816
111,111,83.28,17.011200223650256,0.49730545139312743,1.4176000186375213,87.79199997070313,134.292829990387,0.35657753289222716,11.191069165865583,83.5000000048828,42.52800055912562,0.49133754537582397,3.5440000465938017
112,112,77.26,14.281605107443669,0.6668005454063416,1.1901337589536392,79.13599998046875,92.79431962966919,0.5922542694854737,7.732859969139099,77.36399998535157,35.70401276860918,0.6564393923568725,2.9753343973840987
113,113,63.77,11.463207517351421,1.0098286199569702,0.9552672931126184,65.46399997802735,66.54276990890504,0.9718465801429749,5.545230825742087,64.29599999511719,28.65801879337855,1.0006495319366455,2.388168232781546
114,114,77.6,15.907902172633575,0.6722238170623779,1.3256585143861312,79.32799998291016,107.27295327186584,0.585732040977478,8.939412772655487,76.93199997558594,39.769755431583945,0.6698429405593872,3.314146285965329
115,115,69.46,13.959449699946807,0.8701958597183228,1.1632874749955673,70.74400000244141,87.54713869094844,0.8100000310325622,7.29559489091237,69.79199997314453,34.89862424986703,0.8572749409294128,2.908218687488919
116,116,76.74,14.567565917968752,0.6785841882705689,1.213963826497396,78.85599997314453,109.82728481292723,0.6018317371749878,9.152273734410603,76.76400000488282,36.418914794921875,0.6723903426933289,3.0349095662434897
117,117,74.77,21.20546981266567,0.7259479424476624,1.7671224843888058,77.9279999975586,166.1059751510621,0.6243124593544006,13.842164595921842,75.01199998779298,53.01367453166418,0.7150434812927247,4.417806210972015
118,118,49.37,11.543475696018767,1.3984863906860352,0.961956308001564,50.09600000244141,56.861503839492805,1.3695937191390992,4.738458653291067,49.832000004882815,28.85868924004691,1.403604331932068,2.404890770003909
119,119,78.31,17.156592777797147,0.6336920305252075,1.4297160648164289,81.27999998535157,136.07061672210696,0.5409835906982422,11.33921806017558,78.63999999755859,42.89148194449288,0.6275099090194702,3.5742901620410734
120,120,10.0,16.077033860342844,2.3027186477661132,1.339752821695237,10.287999999542237,107.75545501708983,2.302493314743042,8.979621251424152,9.711999996643067,40.19258465085711,2.302973501968384,3.349382054238092
121,121,76.68,18.372505119868688,0.678971893787384,1.5310420933223907,79.96399998046876,147.29167604446414,0.5687670901107789,12.274306337038679,76.58800001220703,45.93126279967171,0.6826754168510437,3.8276052333059756
122,122,72.05,14.930564676012311,0.8008958674430847,1.244213723001026,74.89600000732422,120.8393316268921,0.7096925108718872,10.069944302241009,72.79999997558593,37.326411690030774,0.7843380921936035,3.1105343075025647
123,123,58.98,16.484267507280624,1.1569581802368165,1.373688958940052,60.752,123.31987309455872,1.0855329471206665,10.276656091213226,58.96399998657227,41.21066876820156,1.1537905178833008,3.43422239735013
124,124,81.46,12.707346711839952,0.5589613681793213,1.058945559319996,84.94399999755859,84.60646939277649,0.43070749669075015,7.050539116064708,81.62800001953126,31.76836677959987,0.5410175757980347,2.647363898299989
125,125,70.51,12.497715473175043,0.8373083561897278,1.0414762894312537,72.71200001708985,91.89127683639528,0.7630155679893493,7.65760640303294,71.32800000488281,31.244288682937626,0.8231152618026734,2.6036907235781355
126,126,61.88,14.635093825204029,1.0673809873580933,1.2195911521003358,64.02400001464844,109.09376645088194,1.0026805779266357,9.091147204240162,62.58399998413086,36.587734563010066,1.05964612739563,3.0489778802508387
127,127,71.38,15.900600978306363,0.8047894437789918,1.3250500815255302,73.62000000732422,121.91245079040527,0.7420981400489807,10.15937089920044,71.92399999267577,39.75150244576589,0.7931771696662903,3.3126252038138237
128,128,77.94,15.942842483520513,0.6392314854621888,1.3285702069600427,80.95999998291016,113.00628972053526,0.5414854174232483,9.417190810044605,78.51999998779297,39.85710620880127,0.6178152376937867,3.321425517400106
129,129,74.21,20.512549264090396,0.7371379985809327,1.7093791053408662,76.51999998535156,156.1845200061798,0.6675198072433471,13.01537666718165,74.77200001220703,51.281373160225996,0.734803666343689,4.273447763352166
130,130,80.08,14.836517402103972,0.5883714371681213,1.236376450175331,82.93200001953124,110.6629776954651,0.4841410793209076,9.221914807955425,79.90399998535156,37.09129350525992,0.5920826354789734,3.0909411254383268
131,131,60.06,14.428637777056009,1.098685814857483,1.202386481421334,61.29200000366211,101.03258228302002,1.064317465057373,8.419381856918335,60.487999985351564,36.07159444264003,1.0995406662750244,3.0059662035533354
132,132,81.46,12.472686495099746,0.5589613681793213,1.0393905412583122,84.94399999755859,84.45954442024231,0.43070749669075015,7.038295368353526,81.62800001953126,31.18171623774937,0.5410175757980347,2.598476353145781
133,133,80.43,17.072347368512833,0.5828646752357483,1.422695614042736,84.51599997314453,128.73783111572263,0.44756624364852904,10.728152592976885,80.07999997558593,42.6808684212821,0.5847142445373535,3.5567390351068418
134,134,72.25,14.179804597582141,0.7982685190200806,1.181650383131845,75.19199999023438,115.05385732650755,0.701209249382019,9.58782144387563,72.66000000976562,35.449511493955335,0.7789524363708497,2.954125957829611
135,135,80.01,11.65963281903948,0.5994431988716126,0.97163606825329,83.08399997314453,64.04571056365968,0.4854440170860291,5.3371425469716405,79.99199998291016,29.149082047598696,0.585144610748291,2.429090170633225
136,136,65.99,22.600330557141984,0.9507605850219727,1.883360879761832,66.72800000488282,178.56360244750968,0.9168822306823731,14.88030020395914,66.85999997558594,56.50082639285497,0.9428670365905761,4.70840219940458
137,137,78.96,17.90213285173689,0.605380884885788,1.4918444043114076,83.66000001953125,133.9690730571747,0.4710927296257019,11.164089421431227,80.02799999023438,44.75533212934223,0.5893818016052246,3.729611010778519
138,138,71.94,23.487189224788125,0.7992880570411682,1.9572657687323438,74.46000000976562,180.5697820186615,0.7289453569221497,15.047481834888458,71.96000001708984,58.71797306197032,0.8009486659431457,4.89316442183086
